装备名称,被动技能名称,加成属性,加成属性基础值,加成属性百分值,被加成属性,加成值/加成下限,加成上限,被动cd,英雄类型,id
影刃,暴风,,,,attack_damage,40,,,,1
闪电匕首,电弧,,,,cause_magic_damage,40,82,,,2
寒霜侵袭,精准,,,,physical_attack_damage,60,130,,,3
速击之枪,精准,,,,attack_damage,40,,,,4
逐日之弓,精准,,,,attack_damage,50,,,melee,5
日渊,精准,,,,attack_damage,50,,,melee,6
逐日之弓,精准,,,,attack_damage,100,,,ranged,7
日渊,精准,,,,attack_damage,100,,,ranged,8
金色圣剑,精准,,,,attack_damage,60,,,,9
血魔之怒,狂怒,target_max_health,,0.02,cause_physical_damage,,,,,10
怒魂,狂怒,target_max_health,,0.02,cause_physical_damage,,,,,11
末世,破败,target_current_health,,0.08,cause_physical_damage,,,,,12
破晓,破晓,,,,attack_damage,50,,,melee,13
破晓,破晓,,,,attack_damage,100,,,ranged,14
急速战靴,普攻提升,,,,restore_health,30,,,melee,15
急速战靴,普攻提升,,,,restore_health,40,,,ranged,16
怒龙剑盾,神力,target_max_health,,0.03,cause_physical_damage,,,2.5,melee,17
怒龙剑盾,神力,target_max_health,,0.02,cause_physical_damage,,,2.5,ranged,18
