名称,类型,价格,物理攻击,法术攻击,攻速,暴击,物理吸血,冷却缩减,最大法力,每5s回蓝,每5s回血,最大生命,物理防御,法术防御,移速
铁剑,Attack,300.00 ,25.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
匕首,Attack,290.00 ,0.00 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
吸血之镰,Attack,290.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.08 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
搏击拳套,Attack,320.00 ,0.00 ,0.00 ,0.00 ,0.08 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
迅捷长矛,Attack,375.00 ,10.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
雷鸣刃,Attack,450.00 ,40.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
冲能拳套,Attack,550.00 ,0.00 ,0.00 ,0.00 ,0.15 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
风暴巨剑,Attack,850.00 ,75.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
日冕,Attack,710.00 ,20.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 ,0.00 ,0.00 ,0.00 ,400.00 ,0.00 ,0.00 ,0.00 
狂暴双刃,Attack,890.00 ,0.00 ,0.00 ,0.15 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 
陨星,Attack,930.00 ,55.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
破魔刀,Attack,2090.00 ,90.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,500.00 ,0.00 ,100.00 ,0.00 
名刀·司命,Attack,1900.00 ,60.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
寒霜侵袭,Attack,2050.00 ,0.00 ,0.00 ,0.30 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,600.00 ,0.00 ,0.00 ,0.00 
速击之枪,Attack,880.00 ,0.00 ,0.00 ,0.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
碎星锤,Attack,2100.00 ,80.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
穿云弓,Attack,1100.00 ,40.00 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
血魂刃,Attack,830.00 ,30.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
制裁之刃,Attack,1860.00 ,100.00 ,0.00 ,0.15 ,0.00 ,0.15 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
纯净苍穹,Attack,2120.00 ,100.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,500.00 ,0.00 ,0.00 ,0.00 
末世,Attack,2160.00 ,60.00 ,0.00 ,0.30 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
泣血之刃,Attack,1800.00 ,100.00 ,0.00 ,0.00 ,0.00 ,0.25 ,0.00 ,0.00 ,0.00 ,0.00 ,500.00 ,0.00 ,0.00 ,0.00 
无尽战刃,Attack,2140.00 ,110.00 ,0.00 ,0.00 ,0.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
宗师之力,Attack,2100.00 ,80.00 ,0.00 ,0.00 ,0.20 ,0.00 ,0.00 ,500.00 ,0.00 ,0.00 ,500.00 ,0.00 ,0.00 ,0.00 
闪电匕首,Attack,1840.00 ,0.00 ,0.00 ,0.35 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.08 
影刃,Attack,1950.00 ,0.00 ,0.00 ,0.35 ,0.25 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 
暗影战斧,Attack,2090.00 ,85.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,500.00 ,0.00 ,0.00 ,0.00 
破军,Attack,2680.00 ,170.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
逐日之弓,Attack,2050.00 ,0.00 ,0.00 ,0.25 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 
破晓,Attack,2790.00 ,50.00 ,0.00 ,0.30 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
日渊,Attack,3300.00 ,0.00 ,0.00 ,0.25 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 
天穹,Attack,3370.00 ,100.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,500.00 ,0.00 ,0.00 ,0.00 
铸梦·逐风,Attack,2090.00 ,65.00 ,0.00 ,0.25 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
铸梦·破空,Attack,2130.00 ,100.00 ,0.00 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,800.00 ,0.00 ,0.00 ,0.00 
巫术典籍,Magic,300.00 ,0.00 ,40.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
蓝宝石,Magic,220.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,300.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
炼金护符,Magic,120.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,10.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
圣者法典,Magic,420.00 ,0.00 ,25.00 ,0.00 ,0.00 ,0.00 ,0.05 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
元素杖,Magic,540.00 ,0.00 ,80.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
大棒,Magic,820.00 ,0.00 ,120.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
血族之书,Magic,990.00 ,0.00 ,75.00 ,0.00 ,0.00 ,0.00 ,0.05 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
光辉之剑,Magic,730.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,400.00 ,0.00 ,0.00 ,400.00 ,0.00 ,0.00 ,0.00 
魔道之石,Magic,890.00 ,0.00 ,90.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
进化水晶,Magic,720.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,400.00 ,0.00 ,0.00 ,400.00 ,0.00 ,0.00 ,0.00 
炽热支配者,Magic,1950.00 ,0.00 ,200.00 ,0.00 ,0.00 ,0.00 ,0.00 ,600.00 ,15.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
破碎圣杯,Magic,900.00 ,0.00 ,60.00 ,0.00 ,0.00 ,0.00 ,0.08 ,0.00 ,20.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
辉月,Magic,1990.00 ,0.00 ,160.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
云灵木,Magic,970.00 ,0.00 ,70.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,300.00 ,0.00 ,0.00 ,0.00 
日暮之流,Magic,2040.00 ,0.00 ,140.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,300.00 ,0.00 ,0.00 ,0.00 
金色圣剑,Magic,2070.00 ,0.00 ,160.00 ,0.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 
梦魇之牙,Magic,2050.00 ,0.00 ,240.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 
圣杯,Magic,1900.00 ,0.00 ,180.00 ,0.00 ,0.00 ,0.00 ,0.15 ,0.00 ,0.00 ,0.00 ,500.00 ,0.00 ,0.00 ,0.00 
虚无法杖,Magic,2110.00 ,0.00 ,240.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,500.00 ,0.00 ,0.00 ,0.00 
博学者之怒,Magic,2230.00 ,0.00 ,240.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
回响之杖,Magic,2100.00 ,0.00 ,240.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.07 
凝冰之息,Magic,2100.00 ,0.00 ,160.00 ,0.00 ,0.00 ,0.00 ,0.05 ,0.00 ,0.00 ,0.00 ,600.00 ,0.00 ,0.00 ,0.00 
痛苦面具,Magic,2040.00 ,0.00 ,120.00 ,0.00 ,0.00 ,0.00 ,0.05 ,0.00 ,0.00 ,0.00 ,800.00 ,0.00 ,0.00 ,0.00 
巫术法杖,Magic,2120.00 ,0.00 ,180.00 ,0.00 ,0.00 ,0.00 ,0.00 ,500.00 ,0.00 ,0.00 ,500.00 ,0.00 ,0.00 ,0.08 
时之预言,Magic,2150.00 ,0.00 ,140.00 ,0.00 ,0.00 ,0.00 ,0.00 ,500.00 ,0.00 ,0.00 ,1000.00 ,0.00 ,0.00 ,0.00 
贤者之书,Magic,2810.00 ,0.00 ,400.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
噬神之书,Magic,2090.00 ,0.00 ,180.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,1000.00 ,0.00 ,0.00 ,0.00 
月神,Magic,3240.00 ,0.00 ,160.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
破茧之衣,Magic,2160.00 ,0.00 ,120.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1000.00 ,0.00 ,0.00 ,0.00 
红玛瑙,Defense,300.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,300.00 ,0.00 ,0.00 ,0.00 
布甲,Defense,220.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,90.00 ,0.00 ,0.00 
抗魔披风,Defense,220.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,90.00 ,0.00 
提神水晶,Defense,140.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,30.00 ,0.00 ,0.00 ,0.00 ,0.00 
急速铠甲,Defense,475.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 ,0.00 ,0.00 ,0.00 ,200.00 ,0.00 ,0.00 ,0.00 
力量腰带,Defense,670.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,750.00 ,0.00 ,0.00 ,0.00 
熔炼之心,Defense,760.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,500.00 ,0.00 ,0.00 ,0.00 
神隐斗篷,Defense,1020.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,50.00 ,700.00 ,0.00 ,120.00 ,0.00 
雪山圆盾,Defense,900.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.10 ,400.00 ,0.00 ,0.00 ,0.00 ,110.00 ,0.00 ,0.00 
守护者之铠,Defense,730.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,210.00 ,0.00 ,0.00 
反伤刺甲,Defense,1950.00 ,30.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,360.00 ,0.00 ,0.00 
血魔之怒,Defense,2100.00 ,40.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,800.00 ,0.00 ,0.00 ,0.00 
冰霜冲击,Defense,2100.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1000.00 ,240.00 ,0.00 ,0.00 
荆棘护手,Defense,710.00 ,30.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,160.00 ,0.00 ,0.00 
暗夜小甲,Defense,710.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,180.00 ,0.00 
沐光斗篷,Defense,950.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 ,0.00 ,0.00 ,60.00 ,0.00 ,90.00 ,0.00 ,0.00 
原初遗珠,Defense,1250.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,140.00 ,140.00 ,0.00 
瑞鳞拳刃,Defense,780.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,400.00 ,90.00 ,0.00 ,0.00 
红莲斗篷,Defense,1950.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1000.00 ,240.00 ,0.00 ,0.00 
霸者重装,Defense,2150.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1500.00 ,100.00 ,50.00 ,0.00 
不祥征兆,Defense,2180.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1200.00 ,270.00 ,0.00 ,0.00 
不死鸟之眼,Defense,2100.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,100.00 ,1200.00 ,0.00 ,240.00 ,0.00 
魔女斗篷,Defense,2080.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,100.00 ,1000.00 ,0.00 ,200.00 ,0.00 
极寒风暴,Defense,2100.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.20 ,500.00 ,0.00 ,0.00 ,0.00 ,360.00 ,0.00 ,0.00 
贤者的庇护,Defense,2100.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,140.00 ,140.00 ,0.00 
暴烈之甲,Defense,2050.00 ,30.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,900.00 ,220.00 ,0.00 ,0.05 
永夜守护,Defense,2100.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1000.00 ,0.00 ,360.00 ,0.00 
怒魂,Defense,3350.00 ,40.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,800.00 ,0.00 ,0.00 ,0.00 
凛冬,Defense,3350.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1000.00 ,240.00 ,0.00 ,0.00 
旭日初光,Defense,1950.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.00 ,0.00 ,150.00 ,0.00 ,240.00 ,0.00 ,0.00 
怒龙剑盾,Defense,2000.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1200.00 ,150.00 ,75.00 ,0.00 
冰痕之握,Defense,2100.00 ,40.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.10 ,500.00 ,0.00 ,0.00 ,500.00 ,240.00 ,0.00 ,0.00 
神速之靴,Movement,250.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
影忍之足,Movement,710.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,120.00 ,0.00 ,0.00 
抵抗之靴,Movement,710.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,120.00 ,0.00 
冷静之靴,Movement,710.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.15 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
秘法之靴,Movement,710.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,25.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
急速战靴,Movement,710.00 ,0.00 ,0.00 ,0.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
疾步之靴,Movement,710.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,300.00 ,0.00 ,0.00 ,0.00 
狩猎宽刀,Jungle,250.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
游击弯刀,Jungle,700.00 ,0.00 ,40.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
巡守利斧,Jungle,700.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,400.00 ,0.00 ,0.00 ,0.00 
追击刀锋,Jungle,700.00 ,25.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
符文大剑,Jungle,2160.00 ,0.00 ,150.00 ,0.00 ,0.00 ,0.00 ,0.05 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.07 
巨人之握,Jungle,2160.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 ,0.00 ,0.00 ,0.00 ,1200.00 ,0.00 ,0.00 ,0.06 
贪婪之噬,Jungle,2160.00 ,90.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.08 
学识宝石,Support,300.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.05 
极影,Support,900.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,500.00 ,0.00 ,0.00 ,0.06 
近卫,Support,900.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,500.00 ,0.00 ,0.00 ,0.06 
极影·救赎,Support,1900.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1200.00 ,0.00 ,0.00 ,0.10 
极影·星泉,Support,1900.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1200.00 ,0.00 ,0.00 ,0.10 
极影·奔狼,Support,1900.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1200.00 ,0.00 ,0.00 ,0.10 
极影·形昭,Support,1900.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1200.00 ,0.00 ,0.00 ,0.10 
近卫·救赎,Support,1900.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1200.00 ,0.00 ,0.00 ,0.10 
近卫·星泉,Support,1900.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1200.00 ,0.00 ,0.00 ,0.10 
近卫·奔狼,Support,1900.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1200.00 ,0.00 ,0.00 ,0.10 
近卫·形昭,Support,1900.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1200.00 ,0.00 ,0.00 ,0.10 
