装备名称,被动技能名称,触发条件时间限制,触发条件,触发条件属性,触发条件类型,触发条件属性值,加成属性,加成属性基础值,加成属性百分值,被加成属性,被加成值/被加成下限,被加成上限,持续时间,被动技能cd,id
极寒风暴,冰心,,single_hurt,current_health,higher,0.10 ,,,,cause_magic_damage,100.00 ,240.00 ,2.00 ,2.00 ,1
极寒风暴,冰心,,single_hurt,current_health,higher,0.10 ,,,,aoe_slow,0.30 ,,2.00 ,2.00 ,2
极寒风暴,冰心,,single_hurt,current_health,higher,0.10 ,,,,aoe_reduce_attack_speed,0.15 ,,2.00 ,2.00 ,3
反伤刺甲,反刺,2,physical_hurt,physical_damage,higher,2000.00 ,max_health,,0.08 ,cause_magic_damage,,,,3.00 ,4
守护者之铠,寒铁,,hurt,,,,,,,reduce_attacker_attack_speed,0.15 ,,3.00 ,0.00 ,5
不祥征兆,寒铁,,hurt,,,,,,,reduce_attacker_attack_speed,0.45 ,,3.00 ,0.00 ,6
不祥征兆,寒铁,,hurt,,,,,,,reduce_attacker_movement,0.10 ,,3.00 ,0.00 ,7
制裁之刃,回魂,,self_health,max_health,lower,0.30 ,,,,health_every_second,80.00 ,122.00 ,5.00 ,20.00 ,8
泣血之刃,回魂,,self_health,max_health,lower,0.30 ,,,,health_every_second,80.00 ,122.00 ,5.00 ,20.00 ,9
反伤刺甲,荆棘,,physical_hurt,,,,physical_hurt_value,,0.25 ,cause_magic_damage,,,,0.00 ,10
血魔之怒,狂怒,,self_health,max_health,lower,0.50 ,,,,increase_damage,0.50 ,,,0.00 ,11
怒魂,狂怒,,self_health,max_health,lower,0.50 ,,,,increase_damage,0.75 ,,,0.00 ,12
暗夜小甲,守护,3,hurt,max_health,higher,0.40 ,,13,0.01 ,health_every_second,,,3.00 ,7.00 ,13
永夜守护,守护,3,hurt,max_health,higher,0.30 ,,107,0.03 ,health_every_second,,,3.00 ,7.00 ,14
